t   rho1    rho2        rho3    rho4
1298	0.47373	0.033469	0.058188	0.54198
1299	0.47289	0.032653	0.060682	0.54115
1300	0.47373	0.034286	0.058188	0.53865
1301	0.4754	0.035918	0.056525	0.53782
1302	0.47456	0.037551	0.057357	0.53782
1303	0.4779	0.036735	0.058188	0.53616
1304	0.47957	0.035918	0.056525	0.53616
1305	0.47873	0.032653	0.059019	0.53533
1306	0.4804	0.033469	0.060682	0.5345
1307	0.47957	0.03102	0.059019	0.53533
1308	0.47957	0.031837	0.059019	0.53283
1309	0.4779	0.032653	0.056525	0.532
1310	0.47706	0.032653	0.057357	0.53283
1311	0.47623	0.031837	0.055694	0.53533
1312	0.47623	0.032653	0.056525	0.53533
1313	0.4779	0.03102	0.057357	0.53782
1314	0.47873	0.031837	0.056525	0.53948
1315	0.47957	0.03102	0.054863	0.53865
1316	0.48123	0.029388	0.054032	0.53699
1317	0.47957	0.029388	0.0532	0.53699
1318	0.47957	0.030204	0.052369	0.53699
1319	0.4804	0.03102	0.050707	0.53782
1320	0.48123	0.032653	0.050707	0.53865
1321	0.48207	0.035918	0.0532	0.54115
1322	0.48207	0.033469	0.052369	0.54115
1323	0.48123	0.033469	0.0532	0.53782
1324	0.48207	0.031837	0.052369	0.53782
1325	0.4829	0.031837	0.054032	0.53616
1326	0.4829	0.029388	0.054863	0.53533
1327	0.4804	0.029388	0.056525	0.53616
1328	0.48207	0.031837	0.059019	0.53699
1329	0.48123	0.031837	0.057357	0.53782
1330	0.4804	0.03102	0.056525	0.53782
1331	0.47957	0.028571	0.054032	0.53782
1332	0.47873	0.027755	0.0532	0.53948
1333	0.47873	0.026122	0.050707	0.53865
1334	0.4754	0.027755	0.050707	0.53533
1335	0.47289	0.026939	0.047382	0.53367
1336	0.47289	0.025306	0.050707	0.53283
1337	0.47373	0.026939	0.048213	0.532
1338	0.47373	0.025306	0.048213	0.53117
1339	0.47206	0.026122	0.050707	0.5345
1340	0.47373	0.02449	0.049044	0.5345
1341	0.47289	0.02449	0.049875	0.5345
1342	0.47289	0.025306	0.04655	0.53699
1343	0.47206	0.02449	0.047382	0.53616
1344	0.47039	0.023673	0.047382	0.53533
1345	0.47289	0.025306	0.04655	0.53283
1346	0.47289	0.02449	0.045719	0.532
1347	0.47039	0.02449	0.044057	0.532
1348	0.47206	0.025306	0.044057	0.53117
1349	0.47206	0.026939	0.041563	0.53117
1350	0.47289	0.026939	0.042394	0.53367
1351	0.47289	0.025306	0.042394	0.5345
1352	0.47289	0.023673	0.042394	0.53616
1353	0.47456	0.022857	0.041563	0.53782
1354	0.47706	0.020408	0.042394	0.53699
1355	0.47706	0.019592	0.044888	0.53782
1356	0.47456	0.021224	0.045719	0.53865
1357	0.47623	0.022041	0.044888	0.53699
1358	0.47623	0.021224	0.044057	0.53616
1359	0.47873	0.019592	0.045719	0.53533
1360	0.4804	0.019592	0.049044	0.5345
1361	0.48123	0.019592	0.048213	0.53283
1362	0.4804	0.021224	0.049875	0.53367
1363	0.48207	0.019592	0.049875	0.53367
1364	0.4829	0.018776	0.048213	0.53283
1365	0.47873	0.018776	0.049044	0.53283
1366	0.4779	0.019592	0.048213	0.53367
1367	0.4779	0.020408	0.044888	0.53283
1368	0.4754	0.022857	0.049044	0.532
1369	0.47456	0.021224	0.048213	0.53283
1370	0.47373	0.022041	0.04655	0.53283
1371	0.47373	0.018776	0.045719	0.53367
1372	0.47456	0.020408	0.045719	0.53283
1373	0.47456	0.021224	0.044057	0.532
1374	0.47456	0.022041	0.04655	0.53034
1375	0.47456	0.022041	0.045719	0.53034
1376	0.47373	0.022041	0.042394	0.53117
1377	0.47456	0.025306	0.044888	0.532
1378	0.47456	0.025306	0.043225	0.532
1379	0.47373	0.02449	0.044057	0.53283
1380	0.47289	0.023673	0.044888	0.5345
1381	0.47206	0.023673	0.0399	0.5345
1382	0.47039	0.021224	0.042394	0.5345
1383	0.47206	0.020408	0.042394	0.53367
1384	0.47289	0.019592	0.04655	0.53283
1385	0.47206	0.021224	0.044888	0.53283
1386	0.47289	0.021224	0.040732	0.532
1387	0.47289	0.022857	0.0399	0.532
1388	0.47373	0.021224	0.040732	0.53034
1389	0.47373	0.022857	0.0399	0.53034
1390	0.47206	0.022857	0.0399	0.53034
1391	0.47373	0.022857	0.042394	0.53034
1392	0.47373	0.025306	0.042394	0.532
1393	0.47456	0.026122	0.044057	0.53117
1394	0.47623	0.02449	0.044057	0.53034
1395	0.47623	0.022857	0.045719	0.53034
1396	0.47373	0.021224	0.049044	0.53283
1397	0.4754	0.020408	0.047382	0.53283
1398	0.47289	0.020408	0.048213	0.53283
1399	0.47456	0.018776	0.049875	0.53533
1400	0.47289	0.017959	0.048213	0.53533
1401	0.47373	0.019592	0.048213	0.5345
1402	0.47289	0.021224	0.051538	0.53283
1403	0.47206	0.021224	0.049044	0.53367
1404	0.47289	0.021224	0.048213	0.53533
1405	0.47289	0.019592	0.049044	0.5345
1406	0.47289	0.021224	0.04655	0.53616
1407	0.47373	0.023673	0.044888	0.53948
1408	0.47373	0.023673	0.04655	0.53782
1409	0.47373	0.023673	0.047382	0.53699
1410	0.47289	0.026122	0.048213	0.53616
1411	0.47373	0.023673	0.04655	0.53283
1412	0.47456	0.023673	0.04655	0.53616
1413	0.4754	0.023673	0.045719	0.53699
1414	0.4754	0.026122	0.045719	0.53865
1415	0.47456	0.026939	0.044888	0.53948
1416	0.47623	0.027755	0.044888	0.53948
1417	0.47456	0.026122	0.044057	0.53865
1418	0.47456	0.022857	0.043225	0.53782
1419	0.47456	0.023673	0.044888	0.53699
1420	0.4754	0.023673	0.043225	0.53699
1421	0.47456	0.02449	0.043225	0.53533
1422	0.47373	0.027755	0.042394	0.5345
1423	0.47456	0.026122	0.042394	0.532
1424	0.47456	0.025306	0.0399	0.53117
1425	0.4754	0.025306	0.039069	0.532
1426	0.4754	0.028571	0.038238	0.532
1427	0.47623	0.027755	0.037406	0.53283
1428	0.4754	0.03102	0.039069	0.53117
1429	0.47706	0.029388	0.041563	0.53117
1430	0.47623	0.027755	0.0399	0.532
1431	0.47623	0.026939	0.039069	0.532
1432	0.4779	0.026122	0.037406	0.53283
1433	0.4779	0.026122	0.039069	0.53034
1434	0.47873	0.023673	0.036575	0.53034
1435	0.47957	0.026122	0.034913	0.532
1436	0.4804	0.023673	0.034081	0.532
1437	0.47957	0.023673	0.032419	0.53117
1438	0.48123	0.02449	0.034081	0.53117
1439	0.47957	0.022857	0.03325	0.53117
1440	0.47957	0.025306	0.032419	0.52868
1441	0.48207	0.02449	0.029925	0.52868
1442	0.48207	0.022857	0.029094	0.52785
1443	0.4804	0.022041	0.0266	0.52951
1444	0.47957	0.019592	0.027431	0.52951
1445	0.47873	0.022857	0.027431	0.52785
1446	0.4804	0.021224	0.028263	0.52868
1447	0.47957	0.021224	0.0266	0.52618
1448	0.4779	0.023673	0.025769	0.52702
1449	0.4779	0.023673	0.022444	0.52618
1450	0.47873	0.022857	0.023275	0.52868
1451	0.4779	0.021224	0.0266	0.52785
1452	0.4779	0.020408	0.028263	0.52702
1453	0.47623	0.020408	0.024938	0.52702
1454	0.47706	0.019592	0.0266	0.52868
1455	0.47706	0.019592	0.028263	0.53034
1456	0.4779	0.021224	0.029925	0.53034
1457	0.47706	0.020408	0.028263	0.52951
1458	0.47623	0.018776	0.028263	0.52951
1459	0.47623	0.017959	0.027431	0.52868
1460	0.47456	0.016327	0.029094	0.52785
1461	0.47373	0.016327	0.030756	0.52951
1462	0.47373	0.017959	0.029925	0.52868
1463	0.47289	0.018776	0.034081	0.52785
1464	0.47289	0.017959	0.034081	0.53034
1465	0.47206	0.016327	0.032419	0.53117
1466	0.47039	0.017143	0.032419	0.53283
1467	0.46956	0.016327	0.029094	0.53283
1468	0.47039	0.01551	0.0266	0.53117
1469	0.46872	0.01551	0.024938	0.532
1470	0.46872	0.017959	0.025769	0.532
1471	0.47039	0.019592	0.0266	0.53367
1472	0.47206	0.018776	0.024106	0.53367
1473	0.47289	0.020408	0.024938	0.5345
1474	0.47206	0.022857	0.028263	0.5345
1475	0.47206	0.022857	0.028263	0.53533
1476	0.47373	0.023673	0.029094	0.53616
1477	0.47456	0.025306	0.031588	0.53533
1478	0.47623	0.02449	0.030756	0.5345
1479	0.47623	0.026122	0.029925	0.53283
1480	0.47706	0.027755	0.030756	0.53283
1481	0.47456	0.026939	0.031588	0.53616
1482	0.47456	0.030204	0.032419	0.53865
1483	0.47373	0.028571	0.031588	0.53865
1484	0.47289	0.027755	0.030756	0.53699
1485	0.47289	0.026122	0.029925	0.53699
1486	0.47373	0.026939	0.029094	0.53865
1487	0.4754	0.026939	0.028263	0.53699
1488	0.4754	0.025306	0.028263	0.53865
1489	0.47373	0.026122	0.029094	0.54032
1490	0.47373	0.023673	0.028263	0.54032
1491	0.47289	0.02449	0.029094	0.53948
1492	0.47206	0.023673	0.029925	0.53948
1493	0.47289	0.022041	0.028263	0.53865
1494	0.47373	0.02449	0.0266	0.53865
1495	0.47206	0.023673	0.028263	0.53948
1496	0.47206	0.02449	0.030756	0.53948
1497	0.4754	0.027755	0.030756	0.53865
1498	0.47456	0.028571	0.029094	0.53948
1499	0.47456	0.027755	0.029094	0.53948
1500	0.4754	0.026939	0.025769	0.53948
1501	0.47706	0.025306	0.0266	0.53948
1502	0.4779	0.026122	0.025769	0.53948
1503	0.4779	0.026939	0.0266	0.54115
1504	0.47873	0.030204	0.025769	0.54115
1505	0.4779	0.026939	0.024106	0.54032
1506	0.47706	0.030204	0.023275	0.54032
1507	0.47706	0.026939	0.023275	0.54032
1508	0.47623	0.026122	0.023275	0.54115
1509	0.47706	0.027755	0.025769	0.53865
1510	0.47623	0.027755	0.025769	0.53865
1511	0.47623	0.025306	0.027431	0.53782
1512	0.47373	0.026122	0.029094	0.53782
1513	0.47206	0.025306	0.030756	0.53699
1514	0.47373	0.022857	0.029094	0.53699
1515	0.47456	0.018776	0.031588	0.53699
1516	0.47456	0.019592	0.029925	0.53782
1517	0.47456	0.020408	0.029094	0.53782
1518	0.47289	0.018776	0.027431	0.53865
1519	0.47456	0.017143	0.027431	0.53948
1520	0.47373	0.017143	0.0266	0.53948
1521	0.47373	0.018776	0.028263	0.54115
1522	0.47456	0.020408	0.029094	0.54115
1523	0.47623	0.018776	0.028263	0.54032
1524	0.4754	0.021224	0.029094	0.53948
1525	0.47289	0.021224	0.031588	0.53782
1526	0.47206	0.019592	0.031588	0.53865
1527	0.47123	0.019592	0.035744	0.53865
1528	0.47289	0.021224	0.034081	0.53865
1529	0.47373	0.017959	0.034913	0.53865
1530	0.47623	0.018776	0.036575	0.53782
1531	0.47706	0.017959	0.037406	0.53782
1532	0.4779	0.017959	0.038238	0.53948
1533	0.47957	0.017959	0.036575	0.53948
1534	0.47873	0.019592	0.034081	0.53865
1535	0.4779	0.017143	0.031588	0.53865
1536	0.47623	0.016327	0.032419	0.53948
1537	0.4754	0.016327	0.034081	0.54115
1538	0.4754	0.017959	0.032419	0.54198
1539	0.4754	0.016327	0.030756	0.54115
1540	0.4754	0.016327	0.031588	0.54115
1541	0.47456	0.019592	0.032419	0.54115
1542	0.47456	0.018776	0.030756	0.53865
1543	0.47623	0.020408	0.030756	0.54032
1544	0.47706	0.022041	0.029925	0.54447
1545	0.47706	0.022857	0.029925	0.5453
1546	0.47623	0.019592	0.03325	0.54613
1547	0.47623	0.019592	0.030756	0.54613
1548	0.47623	0.023673	0.030756	0.5453
1549	0.47623	0.022857	0.030756	0.5453
1550	0.4754	0.022857	0.030756	0.5453
1551	0.4754	0.02449	0.029094	0.54697
1552	0.47456	0.02449	0.030756	0.54613
1553	0.47456	0.026122	0.030756	0.5453
1554	0.4754	0.028571	0.029094	0.54447
1555	0.4754	0.02449	0.028263	0.54613
1556	0.47706	0.025306	0.025769	0.5453
1557	0.47873	0.027755	0.028263	0.5453
1558	0.47873	0.026939	0.028263	0.54447
1559	0.4804	0.026939	0.029094	0.54447
1560	0.47957	0.026122	0.027431	0.54364
1561	0.47873	0.026122	0.029925	0.5453
1562	0.4779	0.02449	0.029094	0.5453
1563	0.47706	0.026939	0.031588	0.5453
1564	0.4779	0.025306	0.030756	0.54613
1565	0.47873	0.026939	0.034081	0.54863
1566	0.4779	0.022041	0.032419	0.5478
1567	0.47873	0.018776	0.031588	0.54697
1568	0.47873	0.020408	0.029094	0.5478
1569	0.4779	0.021224	0.031588	0.5478
1570	0.4779	0.022041	0.030756	0.54697
1571	0.47873	0.022857	0.031588	0.54697
1572	0.4779	0.023673	0.029094	0.5478
1573	0.47623	0.022857	0.029925	0.54697
1574	0.47706	0.023673	0.031588	0.54697
1575	0.47873	0.022857	0.032419	0.54697
1576	0.47706	0.02449	0.030756	0.5453
1577	0.4779	0.02449	0.028263	0.5453
1578	0.47706	0.026939	0.027431	0.54447
1579	0.47623	0.025306	0.029094	0.54447
1580	0.47706	0.023673	0.027431	0.54447
1581	0.47706	0.023673	0.027431	0.5453
1582	0.47706	0.02449	0.025769	0.54447
1583	0.47706	0.02449	0.028263	0.54447
1584	0.47623	0.02449	0.0266	0.5453
1585	0.4754	0.026939	0.0266	0.5453
1586	0.4779	0.030204	0.027431	0.54697
1587	0.4779	0.029388	0.027431	0.5453
1588	0.47957	0.028571	0.0266	0.54613
1589	0.47873	0.026939	0.025769	0.54447
1590	0.47873	0.027755	0.027431	0.5453
1591	0.4804	0.028571	0.025769	0.5453
1592	0.4779	0.028571	0.024106	0.5453
1593	0.47623	0.030204	0.022444	0.54364
1594	0.47456	0.031837	0.021613	0.54364
1595	0.47623	0.030204	0.021613	0.54281
1596	0.47706	0.031837	0.021613	0.54281
1597	0.47706	0.03102	0.021613	0.54115
1598	0.47706	0.032653	0.021613	0.54198
1599	0.4779	0.03102	0.021613	0.54032
1600	0.47873	0.032653	0.023275	0.54032
1601	0.47623	0.031837	0.0266	0.54032
1602	0.4754	0.032653	0.0266	0.54115
1603	0.47706	0.032653	0.0266	0.54198
1604	0.47706	0.032653	0.025769	0.54198
1605	0.4779	0.03102	0.0266	0.54198
1606	0.47873	0.029388	0.023275	0.54115
1607	0.47873	0.029388	0.023275	0.54198
1608	0.47957	0.030204	0.022444	0.53948
1609	0.48207	0.030204	0.020781	0.53948
1610	0.4829	0.029388	0.019119	0.53865
1611	0.48207	0.029388	0.016625	0.53948
1612	0.48207	0.028571	0.019119	0.53948
1613	0.4829	0.030204	0.019119	0.53699
1614	0.48457	0.030204	0.021613	0.53865
1615	0.4829	0.032653	0.018288	0.53865
1616	0.4829	0.035102	0.018288	0.54032
1617	0.4829	0.03102	0.01995	0.54032
1618	0.4854	0.032653	0.021613	0.54032
1619	0.48374	0.035102	0.022444	0.53948
1620	0.48123	0.035918	0.024938	0.53948
1621	0.48123	0.037551	0.0266	0.53948
1622	0.47873	0.04	0.0266	0.54032
1623	0.47873	0.04	0.0266	0.53948
1624	0.4804	0.037551	0.0266	0.54115
1625	0.48207	0.033469	0.024106	0.54115
1626	0.48207	0.034286	0.027431	0.54032
1627	0.48207	0.032653	0.0266	0.54198
1628	0.48374	0.035102	0.027431	0.54364
1629	0.4854	0.034286	0.028263	0.54364
1630	0.48707	0.036735	0.025769	0.54281
1631	0.48791	0.037551	0.024106	0.54364
1632	0.49041	0.036735	0.027431	0.54447
1633	0.49041	0.035102	0.029094	0.54115
1634	0.49124	0.033469	0.0266	0.54115
1635	0.49124	0.032653	0.027431	0.53948
1636	0.49291	0.033469	0.029094	0.53865
1637	0.49124	0.033469	0.029925	0.54032
1638	0.49041	0.033469	0.029094	0.54198
1639	0.49124	0.031837	0.027431	0.54115
1640	0.49041	0.032653	0.0266	0.54198
1641	0.49041	0.032653	0.025769	0.54281
1642	0.49041	0.032653	0.028263	0.54281
1643	0.49041	0.03102	0.028263	0.54198
1644	0.49124	0.030204	0.025769	0.54364
1645	0.49208	0.026939	0.024106	0.54447
1646	0.49208	0.025306	0.027431	0.54697
1647	0.49291	0.023673	0.0266	0.54697
1648	0.49291	0.022041	0.0266	0.54364
1649	0.49541	0.022857	0.024938	0.54364
1650	0.49291	0.027755	0.023275	0.54364
1651	0.49291	0.025306	0.024106	0.54364
1652	0.49458	0.025306	0.0266	0.54281
1653	0.49374	0.026939	0.029925	0.54281
1654	0.49291	0.026122	0.029094	0.54281
1655	0.49458	0.026122	0.028263	0.54447
1656	0.49374	0.02449	0.031588	0.5453
1657	0.49291	0.02449	0.029925	0.5453
1658	0.49208	0.03102	0.029925	0.54364
1659	0.49291	0.030204	0.030756	0.54281
1660	0.49374	0.032653	0.029925	0.54447
1661	0.49625	0.031837	0.029925	0.54364
1662	0.49291	0.03102	0.029094	0.54447
1663	0.49041	0.032653	0.029925	0.54447
1664	0.49124	0.031837	0.029925	0.54697
1665	0.49208	0.032653	0.027431	0.54447
1666	0.49124	0.03102	0.029094	0.54364
1667	0.49041	0.031837	0.028263	0.54364
1668	0.49208	0.032653	0.028263	0.54447
1669	0.49291	0.03102	0.0266	0.54364
1670	0.49374	0.03102	0.025769	0.54281
1671	0.49374	0.030204	0.025769	0.54198
1672	0.49208	0.029388	0.024106	0.54032
1673	0.49374	0.027755	0.024106	0.54032
1674	0.49458	0.028571	0.024106	0.54115
1675	0.49625	0.027755	0.022444	0.54281
1676	0.49541	0.027755	0.022444	0.54198
1677	0.49458	0.027755	0.025769	0.54115
1678	0.49458	0.026122	0.024106	0.53699
1679	0.49291	0.026939	0.029094	0.53699
1680	0.49124	0.028571	0.0266	0.53699
1681	0.49458	0.027755	0.028263	0.53782
1682	0.49124	0.025306	0.028263	0.53616
1683	0.49208	0.026122	0.0266	0.53782
1684	0.49208	0.026122	0.028263	0.53865
1685	0.48957	0.028571	0.024938	0.53948
1686	0.48957	0.026939	0.022444	0.54032
1687	0.48874	0.025306	0.01995	0.53948
1688	0.48791	0.025306	0.019119	0.53782
1689	0.48791	0.022857	0.018288	0.53865
1690	0.48957	0.022857	0.018288	0.53782
1691	0.49208	0.023673	0.01995	0.53782
1692	0.49374	0.028571	0.020781	0.53699
1693	0.49374	0.03102	0.020781	0.53533
1694	0.49208	0.032653	0.01995	0.53616
1695	0.49124	0.033469	0.021613	0.53699
1696	0.49124	0.035102	0.022444	0.53782
1697	0.49041	0.034286	0.023275	0.53699
1698	0.48957	0.033469	0.023275	0.53948
1699	0.48791	0.032653	0.020781	0.53865
1700	0.48957	0.033469	0.020781	0.53865
1701	0.49208	0.034286	0.024106	0.53865
1702	0.49124	0.033469	0.024106	0.54032
1703	0.49291	0.03102	0.023275	0.53865
1704	0.49124	0.030204	0.021613	0.53782
1705	0.49208	0.032653	0.023275	0.53865
1706	0.49208	0.03102	0.025769	0.53865
1707	0.49458	0.031837	0.0266	0.53948
1708	0.49541	0.033469	0.027431	0.53948
1709	0.49791	0.03102	0.0266	0.54032
1710	0.49625	0.029388	0.024938	0.53948
1711	0.49541	0.031837	0.025769	0.53782
1712	0.49875	0.032653	0.0266	0.53865
1713	0.50042	0.033469	0.024106	0.53865
1714	0.49875	0.033469	0.027431	0.53782
1715	0.49875	0.032653	0.0266	0.53865
1716	0.49708	0.035102	0.025769	0.53865
1717	0.49791	0.035102	0.029094	0.53616
1718	0.49541	0.033469	0.029094	0.53616
1719	0.49625	0.032653	0.029094	0.53699
1720	0.49708	0.034286	0.027431	0.53948
1721	0.49791	0.031837	0.027431	0.53782
1722	0.49958	0.029388	0.0266	0.53782
1723	0.49791	0.029388	0.025769	0.53782
1724	0.49875	0.028571	0.022444	0.53699
1725	0.49958	0.028571	0.01995	0.53865
1726	0.50125	0.028571	0.018288	0.54032
1727	0.50042	0.028571	0.019119	0.54032
1728	0.50042	0.029388	0.019119	0.54447
1729	0.49791	0.026939	0.01995	0.54364
1730	0.49875	0.02449	0.019119	0.54447
1731	0.49875	0.023673	0.018288	0.5453
1732	0.49791	0.022041	0.019119	0.54364
1733	0.49791	0.020408	0.021613	0.5453
1734	0.49541	0.018776	0.022444	0.54613
1735	0.49541	0.016327	0.021613	0.54697
1736	0.49458	0.014694	0.022444	0.5453
1737	0.49458	0.013878	0.021613	0.54447
1738	0.49541	0.01551	0.023275	0.54613
1739	0.49458	0.01551	0.022444	0.5453
1740	0.49625	0.01551	0.023275	0.54447
1741	0.49541	0.017959	0.022444	0.54281
1742	0.49541	0.019592	0.024106	0.54115
1743	0.49541	0.018776	0.024938	0.54115
1744	0.49458	0.020408	0.024938	0.54115
1745	0.49625	0.022041	0.024106	0.54198
1746	0.49625	0.019592	0.024106	0.54281
1747	0.49458	0.017959	0.024938	0.54364
1748	0.49374	0.017959	0.024938	0.54447
1749	0.49374	0.01551	0.027431	0.54364
1750	0.49291	0.017143	0.024106	0.54364
1751	0.49124	0.017959	0.024106	0.54447
1752	0.49124	0.017959	0.028263	0.54447
1753	0.49124	0.017959	0.025769	0.54447
1754	0.49041	0.017959	0.0266	0.54613
1755	0.49124	0.019592	0.023275	0.5453
1756	0.49124	0.017143	0.024938	0.54447
1757	0.49291	0.01551	0.023275	0.54447
1758	0.49625	0.018776	0.024938	0.54697
1759	0.49625	0.018776	0.025769	0.54697
1760	0.49625	0.020408	0.027431	0.5478
1761	0.49541	0.022041	0.024938	0.54863
1762	0.49374	0.022857	0.024938	0.5478
1763	0.49374	0.02449	0.024106	0.54613
1764	0.49208	0.025306	0.022444	0.5453
1765	0.49541	0.025306	0.01995	0.54447
1766	0.49791	0.028571	0.016625	0.54364
1767	0.49791	0.026939	0.015794	0.54281
1768	0.49791	0.026122	0.018288	0.54198
1769	0.49791	0.026939	0.017456	0.54115
1770	0.49541	0.023673	0.020781	0.53948
1771	0.49708	0.022857	0.021613	0.54281
1772	0.49875	0.025306	0.021613	0.54198
1773	0.49791	0.023673	0.01995	0.54364
1774	0.49958	0.022041	0.015794	0.54364
1775	0.49791	0.022041	0.017456	0.54115
1776	0.49708	0.020408	0.015794	0.54032
1777	0.49791	0.021224	0.017456	0.54115
1778	0.49791	0.021224	0.019119	0.53948
1779	0.49875	0.018776	0.017456	0.54032
1780	0.49791	0.018776	0.017456	0.53948
1781	0.49541	0.020408	0.020781	0.53948
1782	0.49374	0.020408	0.020781	0.54115
1783	0.49374	0.022857	0.019119	0.54115
1784	0.49291	0.022041	0.01995	0.54198
1785	0.49041	0.020408	0.020781	0.54115
1786	0.48957	0.023673	0.01995	0.54281
1787	0.48957	0.025306	0.018288	0.54281
1788	0.48957	0.025306	0.017456	0.54447
1789	0.48957	0.02449	0.016625	0.54364
1790	0.48874	0.026122	0.018288	0.54281
1791	0.48791	0.029388	0.017456	0.54364
1792	0.48791	0.03102	0.019119	0.54447
1793	0.48707	0.026939	0.018288	0.54447
1794	0.48874	0.026939	0.019119	0.54364
1795	0.49124	0.029388	0.024106	0.54447
1796	0.49124	0.030204	0.024106	0.54447
1797	0.48957	0.028571	0.024106	0.5453
1798	0.49041	0.029388	0.024938	0.54697
1799	0.48874	0.026939	0.025769	0.5478
1800	0.49041	0.026939	0.0266	0.54697
1801	0.49458	0.025306	0.024938	0.54863
1802	0.49124	0.022857	0.024106	0.54613
1803	0.49124	0.026122	0.024106	0.5478
1804	0.49208	0.02449	0.024938	0.5478
1805	0.49208	0.02449	0.024106	0.54863
1806	0.49208	0.022857	0.024106	0.55029
1807	0.49374	0.023673	0.023275	0.55112
1808	0.49374	0.023673	0.021613	0.55029
1809	0.49374	0.022041	0.019119	0.54863
1810	0.49374	0.022041	0.018288	0.54863
1811	0.49458	0.022041	0.017456	0.54863
1812	0.49708	0.022041	0.015794	0.54863
1813	0.49625	0.019592	0.016625	0.54946
1814	0.49541	0.020408	0.017456	0.54946
1815	0.49541	0.019592	0.018288	0.55029
1816	0.49541	0.020408	0.016625	0.54946
1817	0.49791	0.021224	0.018288	0.54946
1818	0.49791	0.022041	0.019119	0.54946
1819	0.49791	0.021224	0.017456	0.54863
1820	0.49458	0.02449	0.014963	0.54613
1821	0.49625	0.022041	0.015794	0.54697
1822	0.49625	0.021224	0.016625	0.54863
1823	0.49458	0.023673	0.017456	0.54697
1824	0.49458	0.022857	0.017456	0.54697
1825	0.49541	0.022857	0.01995	0.54613
1826	0.49708	0.022857	0.01995	0.54863
1827	0.49875	0.022857	0.024106	0.54946
1828	0.49875	0.022857	0.022444	0.54946
1829	0.49875	0.025306	0.022444	0.55029
1830	0.49958	0.027755	0.024106	0.55112
1831	0.49958	0.026939	0.024106	0.55112
1832	0.50209	0.026939	0.027431	0.54863
1833	0.50459	0.025306	0.027431	0.5478
1834	0.50459	0.02449	0.027431	0.55029
1835	0.50375	0.02449	0.028263	0.55112
1836	0.50459	0.023673	0.028263	0.55029
1837	0.50125	0.023673	0.029925	0.55278
1838	0.50209	0.026939	0.032419	0.55362
1839	0.50375	0.029388	0.03325	0.55445
1840	0.50292	0.03102	0.031588	0.55362
1841	0.50375	0.030204	0.029925	0.55362
1842	0.50542	0.029388	0.029925	0.55029
1843	0.50459	0.03102	0.0266	0.55112
1844	0.50292	0.030204	0.0266	0.55195
1845	0.50125	0.030204	0.027431	0.55195
1846	0.50042	0.031837	0.027431	0.55195
1847	0.49958	0.033469	0.024938	0.55362
1848	0.49958	0.035102	0.023275	0.55278
1849	0.49958	0.031837	0.025769	0.55278
1850	0.49958	0.031837	0.025769	0.55195
1851	0.50209	0.032653	0.025769	0.54946
1852	0.49958	0.033469	0.027431	0.54697
1853	0.50125	0.033469	0.025769	0.54863
1854	0.50209	0.032653	0.028263	0.55029
1855	0.50125	0.032653	0.029094	0.54697
1856	0.49875	0.034286	0.032419	0.54697
1857	0.50042	0.035102	0.029925	0.5478
1858	0.49875	0.032653	0.027431	0.5478
1859	0.50042	0.034286	0.028263	0.54863
1860	0.50125	0.035918	0.028263	0.54863
1861	0.50042	0.033469	0.027431	0.5478
1862	0.49958	0.033469	0.029094	0.54697
1863	0.49875	0.035102	0.029925	0.54697
1864	0.49708	0.032653	0.029094	0.5453
1865	0.49791	0.032653	0.028263	0.54613
1866	0.49875	0.035102	0.0266	0.5453
1867	0.49958	0.034286	0.027431	0.54447
1868	0.49791	0.035102	0.0266	0.5453
1869	0.49875	0.035102	0.024938	0.54447
1870	0.49791	0.032653	0.023275	0.54364
1871	0.49875	0.033469	0.024106	0.54198
1872	0.49875	0.033469	0.021613	0.54364
1873	0.49875	0.032653	0.01995	0.54281
1874	0.49875	0.031837	0.020781	0.54032
1875	0.49791	0.033469	0.022444	0.54115
1876	0.49791	0.031837	0.023275	0.53948
1877	0.49708	0.032653	0.024106	0.54032
1878	0.49625	0.031837	0.024938	0.53948
1879	0.49458	0.029388	0.023275	0.54032
1880	0.49458	0.030204	0.027431	0.54115
1881	0.49458	0.030204	0.0266	0.54198
1882	0.49458	0.03102	0.0266	0.54115
1883	0.49458	0.031837	0.028263	0.54115
1884	0.49374	0.031837	0.0266	0.54032
1885	0.49374	0.030204	0.024938	0.54364
1886	0.49458	0.031837	0.024106	0.54364
1887	0.49458	0.032653	0.024938	0.54032
1888	0.49458	0.03102	0.023275	0.53948
1889	0.49458	0.03102	0.025769	0.53865
1890	0.49625	0.028571	0.025769	0.54115
1891	0.49708	0.029388	0.023275	0.54198
1892	0.49875	0.027755	0.024106	0.54198
1893	0.49875	0.029388	0.024106	0.54115
1894	0.49875	0.028571	0.023275	0.54281
1895	0.49708	0.028571	0.022444	0.54281
1896	0.49708	0.03102	0.023275	0.54364
1897	0.49708	0.030204	0.024106	0.54447
1898	0.49541	0.03102	0.023275	0.54281
1899	0.49541	0.030204	0.025769	0.54198
1900	0.49208	0.032653	0.025769	0.54032
1901	0.49208	0.032653	0.0266	0.54032
1902	0.49208	0.03102	0.024106	0.53948
1903	0.49374	0.03102	0.024106	0.53865
1904	0.49374	0.032653	0.024106	0.53865
1905	0.49374	0.032653	0.021613	0.54032
